-0.4898619485211566,-0.009129825816118098,-0.10101787042252375
0.017281508756562758,0.6429617160563506,0.9913021674963263
0.7037393638457916,0.2176751996350994,-0.9247961981453878
-0.87307101834492,0.26147215435874904,0.6397646187309627
0.14754239895688603,0.23724383240164082,-0.8501716001539956
-0.8334139119643573,-0.43514212145156805,0.4522923624680897
-0.4743828589491319,-0.5788366630848374,-0.44574119565331194
-0.03915676404362012,0.47509818542224713,-0.39735406953991004
-0.8497491247845781,-0.369082863037804,0.8515715792185998
-0.2721151590487918,0.49493932779563066,-0.9425807149815144
-0.36904607091105035,0.4995591813893918,0.7737403445988997
-0.9187473102379067,0.17670686099026245,0.32721709652885655
0.7458337325731554,-0.15084114396019666,0.9460993692753443
-0.6051484311694053,-0.7704747678720687,-0.7399089936348757
0.17344755688668,-0.7551190000542269,-0.4668063751111422
-0.33014924932928347,0.9280315282120688,0.44646803073108376
0.1039143955687829,-0.981644477991916,0.5294236374999441
0.05631542504209319,-0.5811260574610562,-0.4224718623903325
-0.01903117439309443,-0.2572440456614027,-0.21603988193797385
0.3068609546643264,-0.6095172227275367,-0.6369975330304163
0.36878801320579946,-0.40607428617150365,0.86591037483902
-0.1475198177447441,-0.05195776576582589,-0.9536595122912517
0.32908681958565467,0.90439511605981,-0.13506113250084195
0.4153411326139731,-0.31279572339519257,-0.8518761300008417
-0.15962910361150606,0.4032486604783181,0.6084476485004491
0.1007319679832126,0.00219037912969422,-0.04478696584750197
0.36098309961531894,0.15141258992578654,0.7143236513138782
-0.09985168868716321,-0.057650176206587966,0.664158601586035
0.3512725356131927,0.04890199454905897,0.12689301021312893
0.6114080905381498,0.21476400702759713,-0.4816991946788838
-0.3795135764082138,0.20920993026156998,-0.9083038153958998
-0.08484727952574067,0.7838137202789961,-0.5357123984696754
-0.1116879104204831,0.39900917524098345,0.8510075559555206
0.39254644495992075,0.25166075147442735,-0.23221007194622745
-0.12528143742307707,0.28389386998448063,-0.28736022306188036
0.484093517870156,-0.3871198836157095,-0.9700784336853341
-0.3236824526068056,0.17837163624110053,0.5738941404824134
0.7407324321529491,-0.5828736764701172,-0.836526329388602
-0.7432703110418921,0.381530512784253,0.9189557047137766
0.21487412364453262,-0.5348558123825995,0.9247790521986943
0.4011067552810741,-0.6340314931343778,0.5324358605856585
0.00834928080201558,0.14808597625446485,-0.26842553462810526
-0.41249694856977914,-0.15912684906811303,0.05280445475941997
-0.07711397393520514,0.7325312921095493,-0.8515889206487233
0.23505957783398546,0.2594998810373943,-0.5130097312755855
-0.2106415572857787,-0.5797031727153967,-0.6960335266577191
-0.004178551273399611,0.35050285080651067,-0.9376262278546641
-0.25848136191081417,0.10779095205506062,0.7487564355312741
0.02641385033271848,-0.36483351977086653,0.20752147006269306
0.1672238505754,-0.4154224722027646,0.0961034098665452
-0.827138310094127,-0.01621749825826302,0.0022978070462897904
0.7404438645486353,0.4958132601281471,0.4987559463599649
-0.5388857416181223,-0.7950263679486553,0.030458264264098922
0.022656800792572707,-0.7405501411548672,0.8450820304203788
-0.8764054116168436,0.4634608435007235,0.7050427946603182
-0.5772812594628545,-0.5997804214617217,-0.40927372006013085
0.10133150997037399,-0.49724060462726394,-0.5329668941695225
-0.5785022915683296,0.7740020462836537,-0.5228173290164158
0.11066032499895684,-0.0947331929900217,-0.3371900867419506
-0.1864796710051968,-0.9680175101377604,-0.6299043073413761
0.28027813276167035,0.5229747024901401,-0.5632603582010718
0.58972087970166,0.7561038095723962,-0.7074023475822966
0.6659487849947088,-0.6998866166034621,-0.9137860723195792
-0.42753318009101604,-0.3113534739865178,0.17908039822081356
-0.11495648026124661,0.5869140956969252,0.3295337734388146
-0.7616120419286303,-0.5952644042068003,0.49232585323397404
-0.5603268304706197,-0.4277771753959583,-0.4957501809715046
-0.15431189729062567,-0.5027207177491373,-0.9354739826331289
-0.49646562688107365,-0.6104025047158392,-0.3001516259128194
-0.09147048347522291,0.7486244279503651,0.3191119412668122
0.23096445772721097,0.7290580373839863,-0.22693310544820777
-0.14781220359005465,-0.5110097999570751,0.6604041381082852
0.7709320824879236,0.06453776812272483,0.8415348525578554
-0.08731612020182267,-0.2962318462745739,-0.20790028634514868
-0.05736926926318531,-0.9657792542831802,-0.7453107043739045
-0.6639686777858023,0.1336303223186328,0.7432187281329796
0.42279162595923125,-0.701009688274101,-0.08463213376857803
0.2546083949839657,-0.7296179210973566,-0.8406222937605505
0.22407664736931077,-0.5291432536251457,0.29011480979938353
-0.6569137829947111,0.7118103276649954,-0.3805193591525744
-0.14328239628643868,0.09993251194449959,0.7726959206116137
-0.28800557948089023,0.9249296987963198,0.01549199125756262
0.2540832133628761,0.3316869344492046,-0.3158458224804579
-0.4582300799302448,0.22779193090801342,0.9298634499065501
-0.5796642294171608,-0.5060609752276213,0.6958158955634308
-0.345867893646137,-0.1940893941470705,-0.2805196378761772
-0.26222649952533605,0.7806440482517976,-0.7182807004098384
-0.5438469786137823,-0.37711270789199003,0.02138880654070663
0.8021793647053066,0.07891445756356985,0.8071089664604829
0.08385406120518923,-0.13575174119001399,0.7429271703862781
0.16167051362618845,-0.050046023981560106,0.024902282121294306
-0.28874005086023913,-0.13379729085470737,-0.851682822750164
-0.5895672704437482,0.5259930512652089,-0.7328312132878616
-0.5835030224740585,-0.6728127973419906,-0.27423642301637696
-0.9014236661292752,-0.2793411302199931,0.2193888610202528
0.35594889068736446,0.7346936942847107,-0.8258446389250358
0.28764570736866624,-0.607371753430139,-0.3151498114317244
0.15025870042151412,0.6759065216119804,0.3412172005595513
-0.03927420747133792,-0.9275888219288633,-0.8952548078705416
-0.26645543426339136,0.1183169387206926,-0.7289699541301806
-0.8633882178191272,-0.362327103849041,0.48304448922422516
0.7807915029482191,0.145778105998017,-0.03815987202531179
-0.16890935821722786,-0.8570185115624736,-0.8741376997346948
0.31681376167839104,0.7183456320010162,-0.9619035573340462
-0.6395466192294978,-0.34506560525607677,-0.37386312689634926
0.668392625711312,-0.49520087436774407,-0.38757290017418944
-0.024831706047654167,0.9016144873497551,-0.4109700894004791
0.26740874783371904,-0.9028012288241734,-0.13711977853446133
0.30828950880466066,0.1310828997813327,0.1520630908206786
0.21710542225695928,0.35077306885084236,-0.3546721615967696
-0.29656764723954687,-0.20598762695699335,0.044674064881563336
0.1340033366737612,0.7479307829181507,-0.2083277108922108
-0.10150463655517594,0.6653088849952615,0.9421498730456015
-0.5142088675833527,0.46086036622103665,-0.504776253119239
0.13995739049103628,0.3991827715525056,0.8340611237347539
0.5901905621653534,0.12616090041742978,-0.00565048459660189
-0.973547497600209,0.10533134228679408,0.12444887803074756
0.48420368806324743,-0.6692038984092665,0.1773230042030407
-0.12444768492141156,0.37537197239516495,0.3246211043991576
-0.39280289633090604,-0.823509761067305,0.5159953813502351
-0.2858465582842864,-0.6772473583421821,-0.11558662458590852
-0.8812126600130257,0.3088604087162199,0.019082564240230804
-0.383684393253132,0.10877322713430981,-0.14518588083877848
-0.08403015866206265,0.10424817071996229,-0.6604437750588916
0.23120699088697605,0.9103374676230469,0.18407960001617063
0.5749993355084906,-0.4349283177632388,-0.6908084797528289
-0.23997030089474913,0.30944649149179204,0.4691991087632026
0.23626518081797876,-0.12087465153028143,0.6298675467553079
-0.11528042906866975,0.6706074208977886,-0.8919503229085819
0.4440208987491854,-0.8054037013911743,-0.22487887535529594
-0.11322505180293874,-0.6360258091236408,-0.10210325536185172
0.9512310116056173,-0.10006725060509059,-0.22052853866323496
0.8252938888788268,0.5517460965536027,-0.6529535972789364
0.19577213038928565,-0.6391903180261111,0.5514410738283706
0.11286550850507626,0.5971795867642189,-0.8701450381367191
-0.11680501199816562,0.7777008376432457,-0.7967163117479354
-0.8924135156398496,-0.06342342081370034,0.8609366030898629
-0.06937214238530598,0.014943690538838261,-0.6716160267404852
0.08206498422901443,-0.14558528537390059,0.7758280130262134
0.48190247798106656,-0.0444747134219734,-0.7020901990010402
-0.5500549407738728,0.6219544110225312,-0.5677567290213605
-0.09201156125073195,0.7543521844708518,-0.7931945815807271
-0.2509367382492049,-0.3567089745756853,-0.4397549271877348
-0.971674481220117,-0.025763992715799322,-0.10926000324373608
0.4815966742094311,-0.3938076847261265,0.16237332503444923
-0.37370780335049814,0.5059892727377635,-0.6517088696312836
-0.021298778359329917,-0.1084437347451761,-0.08252227149187186
0.07622689192571142,0.072276120164809,-0.36730457850312526
0.27099192650665027,0.4472893265094351,-0.36038439627939933
0.18458091913261065,-0.07481804008361492,-0.031135265663067013
-0.21172343457125287,0.07251839202155907,-0.5637304907130736
-0.517953924289962,-0.5996785184912403,0.18897616764115033
-0.5093412987645198,0.5612592446944531,0.8106018695183461
0.5194537946811002,-0.34343748659267725,0.885271132435087
-0.3114336079430706,-0.2768691092693234,0.19055749298475444
0.3213538508540068,-0.18232272253769666,0.5733318314298166
0.707050770418145,-0.42278559644385494,-0.5507953865298889
-0.20511983341773998,0.39721645987895693,0.3396450694448756
-0.648745462173477,-0.22260441405589382,0.8037179405744161
0.9198099128925676,0.20845020985067153,0.5602353902997423
0.6796069278474937,-0.5556141848280256,-0.8682374682594554
0.22271711111443793,-0.23061679000016233,0.4215049873478802
-0.41264216459179903,-0.13207527989215673,0.6165822349645107
-0.8135045348319383,-0.184316188812383,-0.6935169978231082
0.06722809062677837,0.4655414345558344,0.9743745502739927
0.5069353780201071,-0.7114984933198916,-0.1259877633221984
0.0843781362667475,0.27552227592987544,0.40168502215939905
0.5874892582388103,0.40452815116908103,-0.36545257874329673
-0.7258237001191041,-0.2827466610197882,-0.6516978408946752
-0.5299626336539531,-0.006099379175213526,-0.022553398694636462
0.12962126725630907,-0.7144601611936161,-0.27897061841460524
-0.8702965023572302,-0.04964941695586189,0.058074198093742035
0.7744485020192049,0.43817235888378314,-0.5877245412889092
0.5945696250481916,0.6268379360919849,0.5429664381894501
-0.7797000875019571,-0.19943730038620067,-0.7904050134810046
0.3039292467074104,0.3341142875049494,-0.7145658220175666
-0.2570767455093437,-0.30220629375600994,0.5012458172992811
-0.17722774392070262,-0.26390647939168943,0.0979960251281966
0.23329938114857796,0.13550554358026523,-0.8916181151223743
0.63015150756375,0.6377447922121815,-0.984827383692225
-0.13962938108349499,0.5714483898652278,-0.16910818021307983
0.7195738142087018,0.39040743964340385,0.3212594743722339
0.8115334274579575,0.5579144707595585,0.16993312161395546
-0.9053974821222515,-0.09105422900280224,0.3774772721464883
0.04632230645504265,0.16947305291988934,-0.30129487637836294
0.682383699147153,-0.509123092358206,0.27907823211766947
-0.12649311198529545,-0.7025221615255872,-0.9618461375620402
-0.7401605971089094,-0.4235696043855901,-0.055270066292887554
0.960468956673491,-0.13798364860033208,-0.06042382800430457
0.20538922401233117,-0.8062623124016399,0.07736789953774759
0.3480359868227285,0.8885450123782559,0.2863332420889366
0.08980326282249029,-0.1797561013431379,0.8236444294129901
0.046699484882690045,-0.04481835912867016,0.46754956718126683
-0.12427021389024429,-0.8654948590594314,0.1836647333345467
0.7320282116182142,-0.2613730713075928,-0.8076491153997916
0.3084029792379708,-0.8249854742945517,0.02473895895240452
0.822385683131718,-0.5310569093903821,-0.38525410760089307
0.22271925303081663,0.14694993837204384,0.12096438256250464
-0.2159285302755638,-0.9182114352260726,0.1904698018577773
-0.44646695391953695,0.24084792253870857,-0.12422699900136158
0.9420956216629306,-0.04458011028717035,0.06803073070548904
-0.462235577200673,-0.6523756273812042,0.41229242739033967
-0.08891266143763255,0.17033723875740336,-0.6348122757527688
0.019932269654971746,0.3173722535044057,0.5195158119059511
0.3330946965898023,-0.17242309467995387,0.370493047832847
0.19374307093675136,-0.04519126188737199,0.2606022241813575
-0.38727670882481946,-0.8736655117102241,-0.7043287829524463
-0.4816540502690341,0.6777049647169371,0.5791179088384923
0.08242107747889449,-0.3940282145360343,-0.786336712511754
-0.10849272504951069,0.45928148284156234,0.8209899265429028
0.08397639351024866,-0.7497442407757975,0.9525383415019726
0.07546699347350794,0.5392531643610132,0.245023903404334
-0.8704517068711446,-0.07606584901648517,-0.9760496520013529
0.13138357403040524,-0.7759127602297207,0.3704810190535044
0.21089057057737248,0.2749254360159614,0.376669177008065
0.8557920290139569,-0.10527296227944793,0.222004584943581
0.059521859045949865,0.17804759552746008,0.35868623917823506
-0.9145803136036872,0.11018798544680708,-0.38978204499198155
0.5692933678704322,-0.6762008438511149,-0.699634876431044
0.3801001286562071,0.12542670123734356,-0.4663595912676066
-0.7306068795038325,0.1554867001221456,-0.5037595917350601
0.7121813982130627,-0.4702942958942813,0.8661947249123525
-0.9564787383099018,0.22183710284668434,-0.4353194409093537
-0.050774866016009,-0.1269660317821668,0.6182045350655339
-0.6294757840814347,0.5356006276452578,-0.9319062839300016
0.27347853751569917,0.6473466270777757,-0.14118115673414056
0.698153636076108,-0.2904344060908097,-0.2900471015030184
0.7353274739750368,-0.35624163129690034,-0.5647193011781875
-0.48458435900524366,0.38186599152379697,0.9591198072523
0.041905095896703326,-0.7856057811140846,0.3694364090601965
0.7971127469798192,0.5630390288224492,-0.9963257540439512
-0.37562818434077627,0.5530532120619098,0.40268974440047556
0.37909791822160743,-0.23890182878570654,-0.9299916358663753
0.5363294688247491,-0.085877306233346,0.7300006303832973
0.7722542032008923,0.4025575462701785,-0.12769053577030287
0.03204249343201515,-0.8032855950469568,-0.5150286034989531
0.14988395744474303,-0.644437618606273,-0.2830241217191245
0.28635723803100177,0.18949418715401856,0.7876506689883409
-0.13359161614881132,0.1072882260652146,-0.1563127661171153
0.5097477141592697,0.25136271714108305,0.8906995485539075
0.23250999197436895,0.2770559801962804,-0.5968669712809571
-0.45716782690907865,0.19085010025320592,-0.471240840722281
-0.6939393943367342,0.42840268519356695,0.5642044731929037
0.32207767267882104,0.8208375438609727,0.5405578519516225
-0.09163924656930122,0.5005469783353926,-0.43181779773540474
0.6061676455239973,-0.1873177482898709,0.9418098983233476
-0.9442190307537242,0.16542535601226915,-0.7401074502595975
0.6826565529638413,-0.5339713169725211,-0.9437137637140189
0.6064685443319482,-0.17891170679451385,-0.8319156728706163
0.34551109432682514,0.8022229739173241,-0.8324250684141687
0.22158365010585412,-0.30477537558357826,-0.9151137461013474
-0.38423497839619736,0.07490416572379033,0.2414789253111722
0.7008719641997629,0.7124618108374778,-0.6577366309145667
0.2552981280564144,0.7533177066777854,-0.5001829068760906
0.2060186003547153,0.9765504486605119,0.2687761451643784
0.4030327084316876,-0.37842398946555256,0.9850344554488402
0.6629030933425506,-0.35447919794960514,-0.39640649277255524
-0.9904028824467193,-0.03769683461302997,0.7468228736139788
0.5698276345461695,-0.7048939470604805,-0.5166442861996048
-0.6775291400478956,-0.4807282775833215,-0.5948481837252977
-0.6700163064224591,0.10635930247581804,0.8284952610024263
0.7092159962365403,0.24265886953501714,-0.36761003157386374
-0.5679890155684801,0.5801283286903494,0.40136515939965167
-0.3783980790988133,-0.5603673648623493,0.27451254859081486
0.023036554211756544,0.588192696149644,-0.10831322764609652
0.047158128970398616,0.4294889394643928,0.11225391117300254
0.08068737551135552,-0.6155816016268338,-0.5132216914327332
-0.5716417652516597,0.21290736338751692,0.8173555181625303
-0.4717668604773757,-0.3010930826415321,-0.42501839924566065
-0.09569085148307988,-0.3915446979653532,-0.5067331839651656
0.7395393864969866,-0.6138658221047211,-0.6106462681822336
0.8120669295739491,0.24636250132618653,0.37208486920993544
-0.48212097604897686,0.08558042921807729,0.7475359351043134
0.060181267985621734,0.0665546576002396,-0.4421092258616144
-0.640112135413877,-0.041421166616968375,-0.21205152372858604
0.803434932496635,-0.583457149179287,-0.9487296414796094
-0.8966571115519881,-0.3656886943465625,-0.5622714263401078
-0.20620492039837335,0.7605272145335022,0.4563380157160424
0.18678528777908543,0.6638812497643365,0.7581455675482838
-0.8701273232960491,0.378279239452167,-0.7377824700568834
-0.178477472872697,-0.22077638589892223,-0.4568035663387582
0.13913847903510046,-0.6185698131348036,0.04174346835108578
0.06715759466636051,-0.6752298142032298,-0.8241397110978563
-0.039155838419463906,-0.8947688690143725,0.6821141451981139
-0.050237239067101314,-0.649562911066861,0.6375958206967001
0.1326084653830759,0.6246839413132836,0.8702342526287088
0.9397588351994988,0.3252402753351076,0.7457344863405786
-0.8731038700476899,-0.3242018445418413,-0.05032146731563225
0.02442340046874003,-0.2648582394020753,0.6339738049812367
0.16464975845923924,0.6932492248941047,-0.11385434478752599
0.883542111576779,-0.28828191181619256,0.9864087075333281
0.13264659388116073,-0.2455456420445259,0.24125700988337262
-0.7874865504969881,0.37375756901210133,0.19967965230372475
0.17247814676357276,-0.8783400807051069,0.5252369859859634
0.8008247332292833,0.2513876653909808,0.5283225170959129
0.8888520633312618,-0.09068315697992735,0.02380618589091754
0.7763815125108264,0.35352969224862774,-0.4466135078282705
0.17882483488296885,0.5347911360118374,0.6883613964165765
-0.7404115710879331,-0.6657754714810786,0.374924440854848
0.43196058933099124,0.45908469324301815,-0.021468434484557486
-0.23253093618599996,0.9208423868008973,-0.490519238704187
0.2505319940221875,0.3254139003324439,-0.5621809617637104
0.4801757943779854,-0.659126483567116,-0.25605768861064115
0.273488801920833,0.5546656245545027,-0.09434336623935669
0.6167168271259615,-0.05589704715327937,0.3278211630344401
0.6670160457905008,0.12538618577668825,0.1250522596145356
0.23576466318230915,0.3627732446401042,-0.9659221849631832
0.7477684220948613,-0.5249342196037923,0.9348488930820369
-0.3083344737437408,0.6895629602707563,0.4253317126313776
-0.9541731262136111,0.024126234623456533,-0.2125874436931443
0.2401612330465579,-0.6748839164049598,0.6750530365488892
0.9425200962816973,-0.12423233406457856,0.6767801201431061
0.21045212213969844,0.42993921604152496,-0.17894251050890997
0.022764763624288697,-0.45626249249765216,-0.3260019933467111
0.4999497148297223,-0.6759970054427098,-0.13886536418834594
0.6705934784309802,0.01763653423665379,0.015611629614706413
0.007559800490466895,-0.6561595757723291,0.9814313413648048
0.4966860038237537,-0.42885607543670257,-0.30536559319192724
0.41526662493766353,0.7402350812787164,0.10299677217845904
-0.4272898995855592,-0.2823336639675065,0.08941042143074251
0.7726732003168437,0.40785091416691865,-0.548912685144965
0.6015253154620872,-0.4952733890615546,-0.9685801988936764
-0.231275900352218,-0.6548414071178152,-0.8103752811486118
0.09841200306332754,0.309559292618953,0.5706366304305737
0.48340099515964985,-0.5842684752381591,0.19098716136562954
0.8727090158129462,-0.22185198530496275,-0.8347665335351748
0.63506869562998,-0.11722714362999453,-0.3010139168814403
-0.14522831989277263,0.4183641061936809,0.4561355374070548
-0.12833734471956793,-0.4669306250417973,-0.6982917061893783
-0.8654466475368217,0.18602035631382674,0.9462917047429711
0.1517892167374315,0.9413311954902079,-0.7093808090072089
0.43867990247047284,0.6825643274958015,-0.7708229343372648
0.23304948996628938,0.8235219065292099,0.4226296121111106
0.5461074442164633,-0.4019055787964789,0.699093427497923
-0.7233955614754528,-0.20008931419637288,-0.02168330027383658
-0.26375405119674267,-0.6886975733417864,0.8193336635263098
-0.1126713974750575,0.17848784137882068,-0.147717347791126
-0.8377417684764108,0.22179277322893642,0.5539224168546362
0.8350749589157636,0.11231447373114523,-0.060162798349486124
-0.4428529114389326,0.44060838908801037,-0.19548520872562292
0.08373767899342344,-0.45732596966341266,0.946598244606869
0.8407008600433776,-0.47196148996353227,-0.23140219049110233
-0.7892281158595309,-0.20941691900254833,-0.5171760757091899
0.4532509704545715,-0.3745846281289167,0.37177396720132916
-0.419178376421268,0.5420854934726971,0.7283715297384219
0.8115601989162515,0.3889684173592334,-0.12176572803839947
0.1696267129485829,0.5240717460606676,-0.36848324656986375
0.7667366523899748,0.5733472465281939,0.388675092828054
-0.10674150505214985,0.37294232383801407,0.30142103280646615
-0.15292834630337393,0.471508936930924,0.715430610856999
0.5501312100446125,0.19129831207476977,0.5245007570416043
-0.30352236068877114,-0.1909954140427914,-0.9187875666742402
0.22521289305295422,0.6477892644010061,-0.6676208408392172
0.14054088993613156,0.44614272257237575,0.16554806844795356
0.5581862610856883,-0.21840961964294614,0.8805105476588315
-0.17595178018017843,-0.7070789139867695,-0.6592205844337353
-0.21375662718126587,0.973907722919513,0.8298324876452783
0.7992081637222321,0.32634829171910806,0.006660504558043456
0.28468132136878954,0.21034740788213502,0.9094562920326359
-0.21414564161751048,-0.21634703145661094,0.4584489469754862
0.6075585279802247,0.47865097657843614,-0.6808257573502867
0.2671542605167443,-0.46233046966466906,-0.45166243426739583
0.34361083692064476,0.591837403802197,-0.7862687935238892
0.8933956645629451,-0.06834478317419523,0.5649164056427805
-0.912357654388972,-0.17011585613277314,0.630283360880723
0.9501212655612743,0.2282888237256464,0.6426796946449416
-0.6815363237812619,0.1482451034984853,0.7507833538069206
0.731057911285925,-0.6568088479001069,0.6574346364252008
-0.20389828344088023,0.024954897036845614,0.5945023829504317
0.3365069355275503,-0.34804625019263047,0.7119304399261293
-0.96965186583739,0.15097266879547022,-0.8011477820487254
-0.4376599855908607,-0.3900136263462419,0.8650842252697026
0.2823251584988793,0.5569625515584142,0.01941353829924508
0.4187967694747139,-0.811193049054771,-0.13816337568187342
0.3443471961516089,-0.4504313004934777,-0.2535402886215814
0.5189338597948918,-0.5779306690619561,0.844666222043041
-0.7182611292867851,-0.5540579566333581,0.22878952335469616
-0.5398577495217534,0.679916642345362,-0.28234339295104305
-0.7455125390230883,0.33807281170758796,-0.14512480944336614
0.2478117412327263,-0.7761265002142372,-0.8939656983708419
-0.4093313110248673,0.030311022977463242,-0.601858958944604
-0.5835746939569992,0.6723173668335665,-0.515913436172214
-0.3059635422166671,0.7425917089209084,0.9958008452084108
0.5444810167969463,-0.7189402814548511,0.5293865722975619
-0.5615059270196074,-0.14772861592384978,-0.7155867499898707
